Glassig?,ASPA MÅBRA
Gudomlig avsändare?,ASPA STYRET
Felsorterad?,ASPA F-SPEXET
Obunden?,ASPA F-SPEXET
Jungfru Maria?,ASPA F-SPEXET
Många matgnäll?,ASPA ALLERGISK
Diva?,ASPA F-SPEXET
Kulinariskt geni?,ASPA F-SPEXET
Bär du många hattar?,ASPA F-SPEXET
Stylish?,ASPA F-SPEXET
Gillar pengar?,ASPA F-SPEXET
Viktiga pizzabeslut?,ASPA MÅBRA
Har du THE HIGHGROUND?,ASPA F-SPEXET
Har du gått över till den mörka sidan?,ASPA SCEN
Gillar du chips?,SKAPA ASPAFFISCHER
Behöver du en exorcism?,ASPA FREAKSPEXET
Rörmokare?,ASPA F-SPEXET
För lite pappersarbete?,ASPA F-SPEXET
Spelar du trash?,ASPA ORKESTERN
Bra på alternativa lösningar?,ASPA F-SPEXET
Känner du dig inlåst?,ASPA F-SPEXET
Aspa F-SPEXET?,ДА!
Sprider du kärlek?,ASPA F-SPEXET
Cool?,ASPA ENSEMBLE
Magstark?,ASPA DETSOMGÖRSÅJÄVLAONT
Kan du flyga?,ASPA INTE RÄDD
Maktfullkomlig?,ASPA ENSEMBLE
Hypokondriker?,ASPA F-SPEXET
Doktor Mugg?,ASPA F-SPEXET
Ger du järnet?,ASPA KOSTYM
Naturfotograf?,ASPA MEDIA
Nya vänner?,ASPA F-SPEXET
Orolig själ?,ASPA ENSEMBLE
Vem är det som fottar egentligen?,ASPA MEDIA
Långa kvällar vid baren?,ASPA LOL
Är allt en säng?,ASPA SCEN
Dyrka dagligen dragos!,ASPA SCEN
Linslus?,ASPA F-SPEXET
Hungrig?,ASPA F-SPEXET
Överflödig?,ASPA F-SPEXET
Förena er!,ASPA F-SPEXET
Gott sällskap?,ASPA F-SPEXET
Live Laugh Love?,ASPA GLÄDJESPRIDARE
Över styr(bord)?,ASPA ORKESTERN
